NomeBot;IdOrdem;Data;Odd;Stake;PLR
BACK CASA HT [1.8- 2.2];304994708257;2023-04-26;1.81;2;-0.31
BACK CASA HT [1.8- 2.2];305323800820;2023-04-29;1.83;2;0.70125
BACK CASA HT [1.8- 2.2];306337365922;2023-05-07;1.82;2;0.7106
BACK CASA HT [1.8- 2.2];306413401668;2023-05-07;1.84;2;-0.37
BACK CASA HT [1.8- 2.2];307499826409;2023-05-16;2.04;2;-0.32
BACK CASA HT [1.8- 2.2];307500680259;2023-05-16;1.81;2;-0.37
BACK CASA HT [1.8- 2.2];307650692918;2023-05-17;1.84;2;0.6358
BACK CASA HT [1.8- 2.2];307667653354;2023-05-18;1.81;2;-1.16
BACK CASA HT [1.8- 2.2];307856807238;2023-05-19;1.9;2;0.98175
BACK CASA HT [1.8- 2.2];308069848819;2023-05-20;1.8;2;0.85085
BACK CASA HT [1.8- 2.2];308168211382;2023-05-21;2.02;2;-0.35
BACK CASA HT [1.8- 2.2];308168514553;2023-05-21;1.84;2;0.8415
BACK CASA HT [1.8- 2.2];308791122863;2023-05-27;2.04;2;0.9537
BACK CASA HT [1.8- 2.2];308791164694;2023-05-27;1.8;2;0.4862
