ID do Bot;Nome do Bot;ID da ordem;Data;Stake;Odd;Tipo;P/L;Seleção;ID da Seleção;Evento;ID do Evento;Mercado;ID do Mercado;Tipo do Mercado
63;OVER 0.5 HT [2.02- 2.5];279508715874;2022-09-03T22:15:43.746Z;2;2;BACK;2;Over 0.5 Goals;5851483;Bragantino SP v SE Palmeiras;31700450;FIRST_HALF_GOALS_05;1.202721755;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279509145706;2022-09-03T22:20:44.049Z;2;2;BACK;2;Over 0.5 Goals;5851483;Bahia v Tombense MG;31700476;FIRST_HALF_GOALS_05;1.202721647;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279509437835;2022-09-03T22:24:14.167Z;2;2.06;BACK;2.12;Over 0.5 Goals;5851483;Athletico-PR v Fluminense;31700449;FIRST_HALF_GOALS_05;1.202721863;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279513686212;2022-09-03T23:27:13.848Z;2;2.02;BACK;-2;Over 0.5 Goals;5851483;New York Red Bulls v Philadelphia;31698300;FIRST_HALF_GOALS_05;1.202672259;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279513881488;2022-09-03T23:29:44.063Z;2;2.02;BACK;-2;Over 0.5 Goals;5851483;Tolima v Cortulua;31701648;FIRST_HALF_GOALS_05;1.202738128;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279514834949;2022-09-03T23:41:44.359Z;2;2.04;BACK;-2;Over 0.5 Goals;5851483;Operario PR v Londrina;31709410;FIRST_HALF_GOALS_05;1.202858817;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279515749046;2022-09-03T23:53:45.039Z;2;2.02;BACK;2.04;Over 0.5 Goals;5851483;America MG v Coritiba;31698531;FIRST_HALF_GOALS_05;1.202683299;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279516424438;2022-09-04T00:03:43.602Z;2;2.1;BACK;2.2;Over 0.5 Goals;5851483;FC Cincinnati v Charlotte FC;31698299;FIRST_HALF_GOALS_05;1.202672375;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279523255841;2022-09-04T01:55:14.678Z;2;2.04;BACK;-2;Over 0.5 Goals;5851483;Nashville SC v Austin FC;31694019;FIRST_HALF_GOALS_05;1.202596776;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279561226431;2022-09-04T10:55:47.172Z;2;2.02;BACK;-2;Over 0.5 Goals;5851483;US Cremonese v Sassuolo;31699483;FIRST_HALF_GOALS_05;1.202701448;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279569850995;2022-09-04T11:50:57.529Z;2;2.04;BACK;-2;Over 0.5 Goals;5851483;SV Sandhausen v Kaiserslautern;31700228;FIRST_HALF_GOALS_05;1.202715818;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279570497466;2022-09-04T11:55:29.492Z;2;2.04;BACK;2.08;Over 0.5 Goals;5851483;Hansa Rostock v Hannover;31700229;FIRST_HALF_GOALS_05;1.202715710;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279573918997;2022-09-04T12:16:57.254Z;2;2.04;BACK;-2;Over 0.5 Goals;5851483;Osasuna v Rayo Vallecano;31680390;FIRST_HALF_GOALS_05;1.202367717;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279580541766;2022-09-04T12:55:57.578Z;2;2.04;BACK;-2;Over 0.5 Goals;5851483;Heerenveen v NEC Nijmegen;31700244;FIRST_HALF_GOALS_05;1.202716844;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279592273851;2022-09-04T13:55:29.722Z;2;2.08;BACK;-2;Over 0.5 Goals;5851483;Augsburg v Hertha Berlin;31679751;FIRST_HALF_GOALS_05;1.202352533;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279592411387;2022-09-04T13:56:30.363Z;2;2.16;BACK;2.32;Over 0.5 Goals;5851483;Pendikspor v Boluspor;31712573;FIRST_HALF_GOALS_05;1.202909979;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279597328527;2022-09-04T14:21:39.287Z;2;2.04;BACK;2.08;Over 0.5 Goals;5851483;Flamengo v Ceara SC Fortaleza;31696996;FIRST_HALF_GOALS_05;1.202650362;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279598029371;2022-09-04T14:24:40.182Z;2;2.04;BACK;2.08;Over 0.5 Goals;5851483;Huddersfield v Blackpool;31696775;FIRST_HALF_GOALS_05;1.202640140;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279599768099;2022-09-04T14:32:06.560Z;2;2;BACK;2;Over 0.5 Goals;5851483;Sudtirol v Pisa;31701469;FIRST_HALF_GOALS_05;1.202739167;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279601615997;2022-09-04T14:40:32.460Z;2;2.02;BACK;-2;Over 0.5 Goals;5851483;Athletic Bilbao v Espanyol;31680686;FIRST_HALF_GOALS_05;1.202373304;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279603402069;2022-09-04T14:49:31.276Z;2;2.02;BACK;-2;Over 0.5 Goals;5851483;Casa Pia v Arouca;31697903;FIRST_HALF_GOALS_05;1.202665889;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279606747038;2022-09-04T15:11:03.412Z;2;2.04;BACK;-2;Over 0.5 Goals;5851483;FC Groningen v Vitesse Arnhem;31700245;FIRST_HALF_GOALS_05;1.202716736;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279609085768;2022-09-04T15:25:59.245Z;2;2.04;BACK;2.08;Over 0.5 Goals;5851483;LASK Linz v SV Ried;31700248;FIRST_HALF_GOALS_05;1.202730141;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279614664633;2022-09-04T15:58:02.343Z;2;2;BACK;-2;Over 0.5 Goals;5851483;Mgladbach v Mainz;31679752;FIRST_HALF_GOALS_05;1.202352413;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279618904495;2022-09-04T16:21:29.487Z;2;2.02;BACK;2.04;Over 0.5 Goals;5851483;Verona v Sampdoria;31680447;FIRST_HALF_GOALS_05;1.202365775;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279623605326;2022-09-04T16:53:59.579Z;2;2.48;BACK;2.96;Over 0.5 Goals;5851483;Burgos v FC Cartagena;31701535;FIRST_HALF_GOALS_05;1.202736501;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279627486674;2022-09-04T17:18:30.299Z;2;2.02;BACK;2.04;Over 0.5 Goals;5851483;Santa Clara v Maritimo;31697909;FIRST_HALF_GOALS_05;1.202665043;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279628197655;2022-09-04T17:23:31.719Z;2;2.04;BACK;-2;Over 0.5 Goals;5851483;Denizlispor v Bandirmaspor;31713394;FIRST_HALF_GOALS_05;1.202922133;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279639592834;2022-09-04T18:52:32.964Z;2;2.04;BACK;-2;Over 0.5 Goals;5851483;Patronato v Union Santa Fe;31698089;FIRST_HALF_GOALS_05;1.202677097;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279639903980;2022-09-04T18:55:02.805Z;2;2.16;BACK;2.32;Over 0.5 Goals;5851483;Nacional (Uru) v Penarol;31706342;FIRST_HALF_GOALS_05;1.202816066;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279643425750;2022-09-04T19:17:32.916Z;2;2.04;BACK;2.08;Over 0.5 Goals;5851483;Cruzeiro MG v Criciuma;31700278;FIRST_HALF_GOALS_05;1.202717150;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279643652921;2022-09-04T19:19:04.896Z;2;2.02;BACK;2.04;Over 0.5 Goals;5851483;Zaragoza v Lugo;31701527;FIRST_HALF_GOALS_05;1.202736717;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279648157327;2022-09-04T19:52:01.954Z;2;2.04;BACK;-2;Over 0.5 Goals;5851483;Portimonense v Famalicao;31697908;FIRST_HALF_GOALS_05;1.202665151;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279656104924;2022-09-04T21:18:59.804Z;2;2.04;BACK;2.08;Over 0.5 Goals;5851483;Atletico GO v Atletico MG;31697988;FIRST_HALF_GOALS_05;1.202675874;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279656204877;2022-09-04T21:20:29.653Z;2;2.06;BACK;-2;Over 0.5 Goals;5851483;Union Magdalena v Junior FC Barranquilla;31701793;FIRST_HALF_GOALS_05;1.202747940;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279657862273;2022-09-04T21:47:29.296Z;2;2.08;BACK;2.16;Over 0.5 Goals;5851483;Cerro Largo FC v Boston River;31707082;FIRST_HALF_GOALS_05;1.202820933;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279660059746;2022-09-04T22:21:28.903Z;2;2.04;BACK;2.08;Over 0.5 Goals;5851483;Portland Timbers v Atlanta Utd;31694017;FIRST_HALF_GOALS_05;1.202596884;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279665523146;2022-09-05T00:02:00.090Z;2;2.02;BACK;-2;Over 0.5 Goals;5851483;DC Utd v Colorado;31702798;FIRST_HALF_GOALS_05;1.202761825;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279670482843;2022-09-05T01:34:58.651Z;2;2.04;BACK;-2;Over 0.5 Goals;5851483;America de Cali S.A v Deportivo Cali;31701697;FIRST_HALF_GOALS_05;1.202739604;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279674336993;2022-09-05T03:07:27.955Z;2;2.1;BACK;-2;Over 0.5 Goals;5851483;Los Angeles FC v Real Salt Lake;31694012;FIRST_HALF_GOALS_05;1.202597323;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279726121905;2022-09-05T16:51:50.297Z;2;2.04;BACK;2.08;Over 0.5 Goals;5851483;Salernitana v Empoli;31680457;FIRST_HALF_GOALS_05;1.202368322;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279726500888;2022-09-05T16:55:51.294Z;2;2.06;BACK;-2;Over 0.5 Goals;5851483;AC Monza v Atalanta;31699485;FIRST_HALF_GOALS_05;1.202701208;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279731035232;2022-09-05T17:25:57.769Z;2;2.04;BACK;-2;Over 0.5 Goals;5851483;Samsunspor v Manisa FK;31716138;FIRST_HALF_GOALS_05;1.202962569;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279738988949;2022-09-05T18:21:58.679Z;2;2.1;BACK;-2;Over 0.5 Goals;5851483;Boavista v Pacos Ferreira;31697098;FIRST_HALF_GOALS_05;1.202654070;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279744533227;2022-09-05T19:02:00.222Z;2;2.04;BACK;-2;Over 0.5 Goals;5851483;Centro Atletico Fenix v Plaza Colonia;31707931;FIRST_HALF_GOALS_05;1.202837275;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279745211854;2022-09-05T19:08:29.238Z;2;2.04;BACK;2.08;Over 0.5 Goals;5851483;Torino v Lecce;31699484;FIRST_HALF_GOALS_05;1.202701328;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279746731753;2022-09-05T19:20:59.495Z;2;2.04;BACK;-2;Over 0.5 Goals;5851483;Valladolid v Almeria;31681873;FIRST_HALF_GOALS_05;1.202395072;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279747066073;2022-09-05T19:23:31.984Z;2;2.04;BACK;2.08;Over 0.5 Goals;5851483;Middlesbrough v Sunderland;31696758;FIRST_HALF_GOALS_05;1.202640740;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279752951108;2022-09-05T20:34:58.421Z;2;2.02;BACK;2.04;Over 0.5 Goals;5851483;Chaves v Rio Ave;31697904;FIRST_HALF_GOALS_05;1.202665655;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279756632557;2022-09-05T22:16:40.676Z;2;2.02;BACK;-2;Over 0.5 Goals;5851483;Defensa y Justicia v San Lorenzo;31700367;FIRST_HALF_GOALS_05;1.202723490;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279758963550;2022-09-05T23:18:10.585Z;2;2.02;BACK;2.04;Over 0.5 Goals;5851483;Deportivo Pasto v Jaguares de Cordoba;31702790;FIRST_HALF_GOALS_05;1.202769506;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279762964260;2022-09-06T00:48:43.119Z;2;2.02;BACK;-2;Over 0.5 Goals;5851483;Atl Tucuman v Banfield;31700373;FIRST_HALF_GOALS_05;1.202723382;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279777847484;2022-09-06T07:48:16.937Z;2;2.04;BACK;-2;Over 0.5 Goals;5851483;Zibo Sunday v Nanjing Fengfan;31719423;FIRST_HALF_GOALS_05;1.203039192;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279778090537;2022-09-06T07:53:17.056Z;2;2.02;BACK;2.04;Over 0.5 Goals;5851483;Shaanxi Changan Athletic v Shenyang Urban FC;31719507;FIRST_HALF_GOALS_05;1.203039102;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279828330787;2022-09-06T17:13:02.689Z;2;2.1;BACK;2.2;Over 0.5 Goals;5851483;Dortmund v FC Copenhagen;31696212;FIRST_HALF_GOALS_05;1.202633529;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279839988148;2022-09-06T19:08:39.544Z;2;2.06;BACK;2.12;Over 0.5 Goals;5851483;Forest Green v Accrington;31704095;FIRST_HALF_GOALS_05;1.202779540;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279842015117;2022-09-06T19:24:08.878Z;2;2.04;BACK;2.08;Over 0.5 Goals;5851483;Red Bull Salzburg v AC Milan;31696236;FIRST_HALF_GOALS_05;1.202634085;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279842430721;2022-09-06T19:27:38.378Z;2;2.04;BACK;-2;Over 0.5 Goals;5851483;Benfica v Maccabi Haifa;31696366;FIRST_HALF_GOALS_05;1.202633668;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279850330631;2022-09-06T21:17:09.998Z;2;2.02;BACK;2.04;Over 0.5 Goals;5851483;Envigado v Rionegro;31705504;FIRST_HALF_GOALS_05;1.202803859;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279856868743;2022-09-07T00:41:21.370Z;2;2.04;BACK;2.08;Over 0.5 Goals;5851483;Vila Nova v Guarani;31712024;FIRST_HALF_GOALS_05;1.202905536;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279873863560;2022-09-07T07:13:53.369Z;2;2.02;BACK;2.04;Over 0.5 Goals;5851483;Heilongjiang Lava Spring v Guangxi Baoyun;31721473;FIRST_HALF_GOALS_05;1.203067745;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279875430141;2022-09-07T07:47:50.484Z;2;2.02;BACK;2.04;Over 0.5 Goals;5851483;Sichuan Jiuniu FC v Hebei KungFu;31721472;FIRST_HALF_GOALS_05;1.203067835;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279886475735;2022-09-07T10:31:22.277Z;2;2.02;BACK;-2;Over 0.5 Goals;5851483;Yokohama FM v Shonan;31710539;FIRST_HALF_GOALS_05;1.202894825;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279923181422;2022-09-07T17:09:11.032Z;2;2.06;BACK;-2;Over 0.5 Goals;5851483;Eintracht Frankfurt v Sporting Lisbon;31696259;FIRST_HALF_GOALS_05;1.202634502;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279936017287;2022-09-07T19:17:42.808Z;2;2.04;BACK;-2;Over 0.5 Goals;5851483;Atletico Madrid v Porto;31696354;FIRST_HALF_GOALS_05;1.202635216;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279936815169;2022-09-07T19:24:13.699Z;2;2.06;BACK;-2;Over 0.5 Goals;5851483;Tottenham v Marseille;31696357;FIRST_HALF_GOALS_05;1.202634919;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279937054051;2022-09-07T19:26:13.804Z;2;2.04;BACK;2.08;Over 0.5 Goals;5851483;Club Brugge v Leverkusen;31696355;FIRST_HALF_GOALS_05;1.202635355;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279955753660;2022-09-08T00:47:14.444Z;2;2.04;BACK;-2;Over 0.5 Goals;5851483;Sampaio Correa FC v Novorizontino;31709722;FIRST_HALF_GOALS_05;1.202865492;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279956275451;2022-09-08T00:55:15.237Z;2;2.18;BACK;2.36;Over 0.5 Goals;5851483;Melgar v Independiente (Ecu);31711384;FIRST_HALF_GOALS_05;1.202890240;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279973711975;2022-09-08T08:00:09.192Z;2;2.42;BACK;-2;Over 0.5 Goals;5851483;Nantong Zhiyun F.C v Qingdao Jonoon;31723417;FIRST_HALF_GOALS_05;1.203106852;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280021747598;2022-09-08T17:04:48.627Z;2;2.12;BACK;2.24;Over 0.5 Goals;5851483;Fenerbahce v Dynamo Kiev;31696707;FIRST_HALF_GOALS_05;1.202636960;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280021843224;2022-09-08T17:05:18.611Z;2;2.02;BACK;2.04;Over 0.5 Goals;5851483;HJK Helsinki v Betis;31697854;FIRST_HALF_GOALS_05;1.202666052;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280022015288;2022-09-08T17:06:17.356Z;2;2.06;BACK;-2;Over 0.5 Goals;5851483;Ludogorets v Roma;31697253;FIRST_HALF_GOALS_05;1.202635670;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280022359736;2022-09-08T17:08:17.829Z;2;2.04;BACK;2.08;Over 0.5 Goals;5851483;Union Berlin v Union St Gilloise;31696710;FIRST_HALF_GOALS_05;1.202636510;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280022529047;2022-09-08T17:09:18.660Z;2;2.04;BACK;2.08;Over 0.5 Goals;5851483;AEK Larnaca v Rennes;31696699;FIRST_HALF_GOALS_05;1.202637320;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280022529046;2022-09-08T17:09:18.723Z;2;2.04;BACK;2.08;Over 0.5 Goals;5851483;Malmo FF v Braga;31696708;FIRST_HALF_GOALS_05;1.202636840;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280023649274;2022-09-08T17:15:18.133Z;2;2.12;BACK;2.24;Over 0.5 Goals;5851483;PSV v Bodo Glimt;31696700;FIRST_HALF_GOALS_05;1.202637200;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280038042515;2022-09-08T19:22:48.316Z;2;2.02;BACK;2.04;Over 0.5 Goals;5851483;Nantes v Olympiakos;31696783;FIRST_HALF_GOALS_05;1.202635910;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280038108521;2022-09-08T19:23:18.824Z;2;2.02;BACK;-2;Over 0.5 Goals;5851483;Crvena Zvezda v Monaco;31696808;FIRST_HALF_GOALS_05;1.202635790;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280038227827;2022-09-08T19:24:18.759Z;2;2.06;BACK;-2;Over 0.5 Goals;5851483;Man Utd v Real Sociedad;31696711;FIRST_HALF_GOALS_05;1.202636390;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280049113672;2022-09-08T22:15:38.658Z;2;2.02;BACK;-2;Over 0.5 Goals;5851483;Criciuma v Bahia;31714022;FIRST_HALF_GOALS_05;1.202945821;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280052751352;2022-09-08T23:44:38.068Z;2;2.06;BACK;2.12;Over 0.5 Goals;5851483;Argentinos Juniors v Rosario Central;31713446;FIRST_HALF_GOALS_05;1.202922583;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280053120914;2022-09-08T23:51:38.775Z;2;2.02;BACK;-2;Over 0.5 Goals;5851483;Union Santa Fe v Sarmiento de Junin;31713447;FIRST_HALF_GOALS_05;1.202922493;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280056461967;2022-09-09T00:55:39.251Z;2;2.03;BACK;2.06;Over 0.5 Goals;5851483;Cruzeiro MG v Operario PR;31717862;FIRST_HALF_GOALS_05;1.203014832;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280111987276;2022-09-09T16:56:44.878Z;2;2.08;BACK;-2;Over 0.5 Goals;5851483;Nurnberg v Arminia Bielefeld;31716115;FIRST_HALF_GOALS_05;1.202962659;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280112311689;2022-09-09T16:59:47.611Z;2;2.08;BACK;2.16;Over 0.5 Goals;5851483;Holstein Kiel v Hamburger SV;31715019;FIRST_HALF_GOALS_05;1.202944657;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280115025053;2022-09-09T17:20:20.210Z;2;2.08;BACK;-2;Over 0.5 Goals;5851483;Boluspor v Goztepe;31729355;FIRST_HALF_GOALS_05;1.203143745;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280127907915;2022-09-09T18:52:58.143Z;2;2.04;BACK;-2;Over 0.5 Goals;5851483;Palermo v Genoa;31717412;FIRST_HALF_GOALS_05;1.202992217;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280128607516;2022-09-09T18:58:22.632Z;2;2.08;BACK;-2;Over 0.5 Goals;5851483;Werder Bremen v Augsburg;31699007;FIRST_HALF_GOALS_05;1.202686851;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280133845713;2022-09-09T19:34:48.231Z;2;2.02;BACK;-2;Over 0.5 Goals;5851483;Guimaraes v Santa Clara;31710466;FIRST_HALF_GOALS_05;1.202891109;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280141352189;2022-09-09T21:17:15.005Z;2;2.02;BACK;-2;Over 0.5 Goals;5851483;Patronato v CA Platense;31715803;FIRST_HALF_GOALS_05;1.202958956;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280148287053;2022-09-09T23:47:47.204Z;2;2.06;BACK;2.12;Over 0.5 Goals;5851483;Tigre v Huracan;31716087;FIRST_HALF_GOALS_05;1.202962749;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280148287057;2022-09-09T23:47:47.245Z;2;2.02;BACK;2.04;Over 0.5 Goals;5851483;Estudiantes v Racing Club;31716086;FIRST_HALF_GOALS_05;1.202962839;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280149151398;2022-09-10T00:02:47.067Z;2;2.02;BACK;-2;Over 0.5 Goals;5851483;CF Montreal v Columbus;31713618;FIRST_HALF_GOALS_05;1.202926731;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280151734470;2022-09-10T00:45:57.056Z;2;2.02;BACK;-2;Over 0.5 Goals;5851483;Nautico PE v Brusque FC;31713590;FIRST_HALF_GOALS_05;1.202924772;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280152376600;2022-09-10T00:55:27.576Z;2;2.02;BACK;2.04;Over 0.5 Goals;5851483;Boyaca Patriotas v Tolima;31721408;FIRST_HALF_GOALS_05;1.203068252;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280189860278;2022-09-10T09:55:04.061Z;2;2.12;BACK;2.24;Over 0.5 Goals;5851483;Kawasaki v Hiroshima;31716894;FIRST_HALF_GOALS_05;1.202984620;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280194044535;2022-09-10T10:22:10.240Z;2;2.18;BACK;-2;Over 0.5 Goals;5851483;Kobe v Nagoya;31716970;FIRST_HALF_GOALS_05;1.202984080;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280194878260;2022-09-10T10:27:40.579Z;2;2.04;BACK;-2;Over 0.5 Goals;5851483;G-Osaka v FC Tokyo;31716936;FIRST_HALF_GOALS_05;1.202984350;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280194948645;2022-09-10T10:28:09.970Z;2;2.06;BACK;-2;Over 0.5 Goals;5851483;C-Osaka v Tosu;31716983;FIRST_HALF_GOALS_05;1.202983990;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280203700637;2022-09-10T11:25:14.831Z;2;2.04;BACK;-2;Over 0.5 Goals;5851483;Karlsruhe v FC Heidenheim;31717064;FIRST_HALF_GOALS_05;1.202990657;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280204113216;2022-09-10T11:27:42.849Z;2;2.06;BACK;-2;Over 0.5 Goals;5851483;Hannover v Braunschweig;31717062;FIRST_HALF_GOALS_05;1.202990897;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280212059750;2022-09-10T12:18:21.546Z;2;2.04;BACK;-2;Over 0.5 Goals;5851483;Cittadella v Frosinone;31717168;FIRST_HALF_GOALS_05;1.202989867;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280212350628;2022-09-10T12:19:52.113Z;2;2.04;BACK;-2;Over 0.5 Goals;5851483;Como v Sudtirol;31717407;FIRST_HALF_GOALS_05;1.202992397;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280213303031;2022-09-10T12:24:53.713Z;2;2.06;BACK;2.12;Over 0.5 Goals;5851483;Parma v Ternana;31717169;FIRST_HALF_GOALS_05;1.202989759;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280213491491;2022-09-10T12:25:51.228Z;2;2.46;BACK;2.92;Over 0.5 Goals;5851483;Cosenza v SSD Bari;31717415;FIRST_HALF_GOALS_05;1.202992037;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280213591132;2022-09-10T12:26:21.444Z;2;2.04;BACK;-2;Over 0.5 Goals;5851483;Benevento v Cagliari;31717409;FIRST_HALF_GOALS_05;1.202992307;FIRST_HALF_GOALS_05
